schema_version	path	source_set	archive_sha256	profile	attrs_present	raw_slot_occurrences	classified_noncode_or_padding	confirmed_xw	confirmed_competing_semantics	invalid_or_unresolved	occurrence_equation_ok	raw_distinct	raw_set_sha256	confirmed_xw_distinct	competing_distinct	unresolved_distinct	category_union_distinct	category_union_sha256	distinct_union_ok	gcc12_raw_directives	gcc12_fld_fsd	gcc15_raw_directives	gcc15_fld_fsd
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/BLE/MESH/MESH_LIB/libMESH.a	evt	3b18e5ed35dc2e11017de5060fb19144a6aa3d7402ccaa095d432eec3cd686e6	xw-version-undeclared	false	43	0	0	0	43	true	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	0	0	21	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/TOUCH/TKYLIB/libCH587_TOUCH.a	evt	53722f39931645020952a2fb5352696f95c3e5ea5f9d28e69f5360e32b718449	xw2p2	true	269	0	250	0	19	true	137	49c24fb7dd190ba8871a5cae75e37b587684279a4bb13af348c9441e878a450e	125	0	12	137	49c24fb7dd190ba8871a5cae75e37b587684279a4bb13af348c9441e878a450e	true	250	0	250	0
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/USB/Host/USB_LIB/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/USB/USBHS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3F_CH32X315_EVT/EXAM/USBHS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3V_CH32V407_EVT/EXAM/ETH/IoCHub/Lib/libwchiochub.a	evt	cedb89923fe4567a76ab2501157a08ae78d948816b966ab1cf64d50983d9a8e9	xw-version-undeclared	false	26	0	0	0	26	true	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	0	0	24	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3V_CH32V407_EVT/EXAM/ETH/NetLib/libwchnet.a	evt	5c1feadcc555ecf39d529bfe2945737ec917d8e310a8b526fb19485902b3cd84	xw2p2	true	2370	0	2320	0	50	true	550	0866afeff033598005ae9f5499797ae7a5b9823d67041dcf34d61b205e4976ff	536	0	14	550	0866afeff033598005ae9f5499797ae7a5b9823d67041dcf34d61b205e4976ff	true	2320	0	2320	0
2	tmp/wch-evt/evt/QingkeV3V_CH32V407_EVT/EXAM/USBHS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/BLE/LIB/libwchble.a	evt	30ae6bbe3f06283aa0e4091db2b1f73a0e4e24d007ecebe2d9d4593a847781d6	xw-version-undeclared	false	245	0	0	0	245	true	86	f5e1f57192653108856e91f5145eeaf17c1728c41f6d1898b16f5dcd4d53b783	0	0	86	86	f5e1f57192653108856e91f5145eeaf17c1728c41f6d1898b16f5dcd4d53b783	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/BLE/LWNS/LWNS/LIBWCHLWNS.a	evt	f67aa7eafaa0b7c129471019a089062ebb5b3e6688305ec68880cc1ed85925fa	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/BLE/MESH/MESH_LIB/LIBMESH.a	evt	3b18e5ed35dc2e11017de5060fb19144a6aa3d7402ccaa095d432eec3cd686e6	xw-version-undeclared	false	43	0	0	0	43	true	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	0	0	21	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/BLE/MESH/MESH_LIB/LIBMESHROM.a	evt	ef167ac61efed0d5de30da7e526333430d3d2455022a7b2eba306b2d71a5b6c7	xw-version-undeclared	false	1793	0	272	1478	43	true	789	228f7a014c3637b44d95836c305961898790fc040df4f1fdca2626fd878bdc84	124	644	21	789	228f7a014c3637b44d95836c305961898790fc040df4f1fdca2626fd878bdc84	true	272	1478	272	1478
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/ETH/NetLib/libwchnet.a	evt	14399fe676c827a4bd9a0e63afb7323d1c2af1b3dcdc51272564920d0f88dbfd	xw-version-undeclared	false	1163	0	15	1122	26	true	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	15	510	16	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	true	15	1122	15	1122
2	tmp/wch-evt/evt/QingkeV4B_CH32V203_EVT/EXAM/USB/USBFS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/BLE/LIB/libwchble.a	evt	30ae6bbe3f06283aa0e4091db2b1f73a0e4e24d007ecebe2d9d4593a847781d6	xw-version-undeclared	false	245	0	0	0	245	true	86	f5e1f57192653108856e91f5145eeaf17c1728c41f6d1898b16f5dcd4d53b783	0	0	86	86	f5e1f57192653108856e91f5145eeaf17c1728c41f6d1898b16f5dcd4d53b783	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/BLE/LWNS/LWNS/LIBWCHLWNS.a	evt	f67aa7eafaa0b7c129471019a089062ebb5b3e6688305ec68880cc1ed85925fa	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/BLE/MESH/MESH_LIB/LIBMESH.a	evt	3b18e5ed35dc2e11017de5060fb19144a6aa3d7402ccaa095d432eec3cd686e6	xw-version-undeclared	false	43	0	0	0	43	true	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	0	0	21	21	25fe2df492d45f04cb7c335ef47e6814d5738cc0848c4631c37b465a7bac81e8	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/BLE/MESH/MESH_LIB/LIBMESHROM.a	evt	ef167ac61efed0d5de30da7e526333430d3d2455022a7b2eba306b2d71a5b6c7	xw-version-undeclared	false	1793	0	272	1478	43	true	789	228f7a014c3637b44d95836c305961898790fc040df4f1fdca2626fd878bdc84	124	644	21	789	228f7a014c3637b44d95836c305961898790fc040df4f1fdca2626fd878bdc84	true	272	1478	272	1478
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/ETH/NetLib/libwchnet.a	evt	14399fe676c827a4bd9a0e63afb7323d1c2af1b3dcdc51272564920d0f88dbfd	xw-version-undeclared	false	1163	0	15	1122	26	true	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	15	510	16	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	true	15	1122	15	1122
2	tmp/wch-evt/evt/QingkeV4C_CH32V20x_EVT/EXAM/USB/USBFS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/ETH/IoCHub/Lib/libwchiochub.a	evt	cedb89923fe4567a76ab2501157a08ae78d948816b966ab1cf64d50983d9a8e9	xw-version-undeclared	false	26	0	0	0	26	true	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	0	0	24	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/ETH/NetLib/libwchnet.a	evt	c07ee325856aef01b204830e60118b83286450f9e0066e78c9e74ac7d49047f2	xw-version-undeclared	false	2326	0	30	2244	52	true	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	15	510	16	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	true	30	2244	30	2244
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/ETH/NetLib/libwchnet_float.a	evt	e9e1843f40d1f0661a15bce694bb4d4c3b20426ebaa314f7f74eb151d98e15fd	xw-version-undeclared	false	2326	0	30	2244	52	true	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	15	510	16	541	51311caa2b0f9e3d9a3b7e7e19dd673b394f77298f2e13678fddcb66d9101297	true	30	2244	30	2244
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/USB/USBFS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/USB/USBHS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV4F_CH32V317_EVT/EXAM/VoiceRcgExam/VoiceRcgExam/User/libVoiceRcg.a	evt	9091442e4b753fc1feaed2b2f3f96aba5640d54cb3ae250d13fcb6f0b7b072d6	xw-version-undeclared	false	3	0	0	0	3	true	3	274af25e8c1fd666281b7cd29a8b653de5ed7095d75d06ee40b66d6ca34d84b5	0	0	3	3	274af25e8c1fd666281b7cd29a8b653de5ed7095d75d06ee40b66d6ca34d84b5	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/ETH/IoCHub/Lib/libwchiochub.a	evt	cedb89923fe4567a76ab2501157a08ae78d948816b966ab1cf64d50983d9a8e9	xw-version-undeclared	false	26	0	0	0	26	true	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	0	0	24	24	9be018c7405ddd7547b4ed51dea2fa880940092b0ef65521567e92d0610abd09	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/ETH/NetLib/libwchnet.a	evt	e99a305caa361c497660fa57ca434f061dbe678c9aaefe6dd011764ca96c27cb	xw2p2	true	2370	0	2320	0	50	true	550	0866afeff033598005ae9f5499797ae7a5b9823d67041dcf34d61b205e4976ff	536	0	14	550	0866afeff033598005ae9f5499797ae7a5b9823d67041dcf34d61b205e4976ff	true	2320	0	2320	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/TKey/TKEYLIB/libCH32H417_TOUCH.a	evt	eb825c76b58d2ce7a6d522a47f0c47a4aee5ee2ef242607f013c5749d975ba83	xw2p2	true	179	0	171	0	8	true	128	d5d30a279809906e80e1e2a0a80b717a32d3468145711d0e002227ad5aa75a0c	122	0	6	128	d5d30a279809906e80e1e2a0a80b717a32d3468145711d0e002227ad5aa75a0c	true	171	0	171	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/UHSIF/UHSIF_SLAVE/Common/libUHSIF.a	evt	cae5e0c617a6c6706c2e3174de4cad51e426e3c425980c8f98931933525f1195	xw2p2	true	18	0	14	0	4	true	16	f1ffe172cc6e488e3f92dbb9603417132d572d4483209f33b505e79c66a4b73d	12	0	4	16	f1ffe172cc6e488e3f92dbb9603417132d572d4483209f33b505e79c66a4b73d	true	14	0	14	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/USBFS/HOST/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/USBHS/HOST/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV5F_CH32H417_EVT/EXAM/USBSS/HOST/HOST_SS_ACCESS_SECTOR/Common/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
